52	244	22
58	244	28
56	248	20
56	248	20
54	246	24
50	254	28
56	246	24
56	252	18
56	246	20
52	250	22
54	250	24
54	252	18
60	246	22
52	254	22
52	252	22
54	252	24
56	248	18
54	246	20
54	252	28
56	250	24
56	252	22
60	242	20
62	244	24
58	250	22
58	252	24
58	252	24
54	250	26
58	252	16
60	248	22
56	248	18
58	254	20
52	256	26
56	252	22
56	256	16
58	250	18
54	250	16
52	254	20
52	254	20
54	252	24
56	254	20
58	248	24
60	244	22
56	250	20
56	248	24
52	252	24
54	254	22
56	256	30
56	248	26
58	248	20
58	248	20
56	254	24
50	252	26
58	252	26
58	244	24
52	248	22
54	254	24
60	248	24
60	248	24
58	250	26
56	254	20
54	254	20
60	256	22
54	254	22
54	254	22
54	248	18
58	254	22
58	254	22
52	254	18
56	250	22
56	252	22
52	252	18
56	256	14
56	248	24
56	248	24
56	256	18
52	248	18
58	256	26
56	244	18
56	252	22
56	252	24
56	252	24
56	250	24
56	252	28
60	254	26
56	256	22
54	252	24
54	252	20
50	250	16
50	254	22
50	256	24
56	254	18
52	254	20
54	248	24
58	248	24
56	252	22
52	256	24
60	254	28
52	252	22
52	254	18
56	248	26
54	252	24
54	248	20
54	252	28
58	250	24
56	252	28
58	250	24
50	248	24
54	254	20
50	250	22
56	254	22
50	252	24
46	248	30
52	252	22
52	256	28
48	256	26
46	256	24
46	252	26
44	250	26
52	256	22
46	252	24
48	254	24
48	254	26
44	254	28
48	250	30
48	254	28
46	248	28
52	248	26
50	252	22
44	254	20
48	250	24
52	250	24
44	252	32
44	256	24
46	250	24
42	252	30
50	252	22
46	256	24
48	252	28
40	252	22
42	252	24
42	252	28
44	252	24
42	254	28
38	256	30
40	250	26
44	254	28
46	248	28
42	248	28
48	248	30
48	248	24
46	250	24
44	246	26
44	254	22
44	248	28
44	250	30
44	248	24
46	248	22
48	248	30
46	248	22
46	254	28
46	250	30
46	248	22
50	250	26
48	250	24
50	250	24
50	252	20
44	252	24
50	244	28
48	254	24
46	254	24
46	256	24
48	248	28
52	252	22
44	250	26
42	248	26
48	252	26
48	248	28
48	246	24
44	250	22
52	252	24
42	254	20
52	250	26
44	248	24
50	254	32
46	248	30
48	250	26
48	252	24
52	248	30
46	246	28
46	248	26
42	256	28
48	252	28
52	252	24
56	248	26
52	254	24
50	254	26
46	248	26
46	256	28
46	252	22
44	254	28
50	254	32
42	252	24
50	252	26
50	250	22
48	256	28
56	248	22
44	254	26
52	252	24
48	252	20
54	248	24
54	250	24
52	254	26
48	252	22
52	252	34
50	250	22
52	250	22
42	252	22
54	250	30
48	252	20
52	250	22
54	250	20
52	248	20
54	248	26
52	250	24
52	248	24
56	250	26
54	252	24
50	252	22
60	250	20
52	248	16
54	246	26
56	252	28
56	246	24
58	246	20
50	246	24
52	248	24
58	244	16
58	248	16
56	244	24
52	252	24
54	248	24
52	250	18
54	252	24
50	248	12
62	244	22
62	246	28
56	248	24
54	252	28
56	246	24
58	242	26
52	248	22
58	248	26
56	250	26
58	242	20
54	246	22
56	248	20
56	246	28
54	248	24
56	248	22
48	246	20
56	246	28
54	248	26
56	248	22
54	248	24
56	248	24
56	252	18
54	254	18
54	254	30
52	252	16
58	250	26
54	250	24
60	250	24
50	252	24
50	248	22
58	248	24
58	250	28
60	250	22
52	252	22
56	248	22
56	248	16
58	250	24
56	246	24
52	248	22
52	244	16
56	252	16
54	248	26
50	252	24
64	250	24
64	250	24
60	250	20
54	246	30
60	250	18
52	248	26
64	246	26
56	246	22
58	248	22
64	250	32
60	252	26
56	248	24
62	252	20
58	252	22
64	248	24
64	248	28
56	248	22
64	244	22
60	250	22
58	252	18
56	248	28
64	244	28
56	254	22
64	242	24
56	250	28
64	246	30
62	246	28
60	246	24
62	248	26
56	250	24
64	252	20
60	254	20
54	248	28
62	248	22
62	244	22
60	248	28
62	244	28
56	254	22
60	250	26
62	250	26
64	252	22
60	248	28
64	250	30
66	248	24
64	250	22
60	250	22
64	250	30
56	250	22
62	254	28
64	250	26
