-28	-248	10
-28	-248	10
-30	-240	20
-24	-246	18
-26	-242	20
-26	-248	12
-28	-248	10
-22	-244	8
-38	-236	10
-12	-250	14
-24	-242	12
-26	-240	20
-34	-240	20
-26	-240	16
-34	-230	14
-26	-256	20
-28	-242	2
-26	-236	6
-28	-242	16
-26	-236	22
-34	-238	18
-30	-248	8
-20	-238	10
-26	-238	6
-14	-246	12
-18	-246	0
-16	-254	22
-24	-232	6
-28	-240	6
-22	-238	24
-22	-256	14
-30	-232	22
-32	-242	22
-24	-252	24
-26	-226	-10
-28	-240	18
-28	-242	22
-28	-244	10
-24	-244	16
-30	-242	16
-30	-238	18
-32	-240	0
-32	-242	10
-30	-242	14
-34	-238	10
-38	-238	8
-32	-242	10
-30	-240	14
-30	-242	14
-28	-240	14
-26	-240	8
-32	-240	14
-24	-250	22
-28	-244	8
-28	-234	12
-30	-236	18
-32	-236	16
-28	-246	12
-30	-244	14
-28	-246	10
-28	-242	4
-28	-242	14
-28	-244	16
-26	-246	10
-26	-240	10
-32	-242	16
-28	-242	12
-32	-242	18
-32	-234	14
-28	-244	6
-28	-240	14
-26	-244	12
-34	-240	18
-32	-242	16
-26	-242	12
-36	-242	14
-26	-242	16
-28	-240	8
-28	-242	20
-30	-244	8
-32	-242	14
-30	-236	20
-32	-244	10
-26	-242	16
-28	-244	12
-26	-240	14
-28	-242	20
-28	-240	6
-36	-242	8
-26	-236	8
-30	-244	10
-30	-238	10
-32	-240	10
-26	-240	6
-32	-244	10
-28	-244	24
-32	-242	4
-28	-244	8
-36	-238	22
-32	-240	16
-34	-238	12
-32	-246	8
-26	-244	10
-28	-248	14
-38	-236	8
-30	-244	6
-34	-242	6
-24	-250	12
-16	-244	14
-36	-244	16
-28	-244	18
-28	-240	16
-36	-234	6
-32	-244	2
-24	-248	18
-22	-242	18
-32	-238	22
-28	-244	12
-20	-246	10
-34	-252	10
-24	-246	22
-28	-240	2
-38	-236	24
-26	-242	10
-24	-248	14
-30	-232	16
-32	-242	12
-32	-234	2
-26	-240	12
-36	-246	16
-32	-244	22
-32	-236	16
-34	-236	8
-36	-234	16
-30	-238	10
-32	-238	22
-32	-240	16
-32	-240	18
-34	-244	4
-30	-238	8
-32	-240	24
-34	-240	8
-34	-240	8
-22	-246	14
-30	-238	12
-32	-244	8
-34	-242	12
-36	-242	20
-30	-244	16
-36	-234	10
-32	-242	16
-34	-236	16
-32	-240	14
-34	-242	6
-30	-244	10
-30	-254	8
-30	-240	14
-30	-250	12
-34	-244	16
-34	-244	16
-34	-242	14
-28	-238	10
-32	-236	14
-30	-244	8
-28	-246	18
-32	-242	6
-30	-242	18
-28	-240	12
-32	-242	2
-30	-244	12
-32	-238	14
-34	-244	12
-30	-244	14
-32	-236	8
-34	-238	8
-30	-240	12
-32	-240	8
-32	-234	14
-22	-242	16
-36	-238	12
-30	-242	14
-32	-242	8
-32	-242	14
-30	-246	10
-32	-242	10
-34	-238	10
-26	-240	12
-32	-244	12
-24	-240	8
-34	-240	10
-26	-250	10
-30	-244	10
-30	-244	14
-30	-246	10
-30	-246	10
-26	-242	20
-26	-242	14
-32	-244	14
-32	-242	12
-30	-250	6
-32	-244	8
-30	-246	8
-32	-240	10
-30	-246	14
-34	-240	18
-26	-246	18
-20	-242	16
-30	-246	8
-26	-242	14
-32	-240	6
-28	-244	20
-32	-246	14
-22	-242	8
-36	-242	6
-38	-246	12
-20	-240	18
-28	-246	24
-30	-242	16
-30	-244	8
-32	-244	10
-18	-246	18
-20	-242	20
-30	-242	12
-30	-240	20
-32	-240	32
-24	-238	18
-36	-242	14
-22	-244	16
-26	-240	6
-30	-240	28
-28	-248	18
-30	-238	10
-28	-254	8
-28	-246	26
-26	-234	6
-28	-244	18
-36	-238	14
-30	-240	14
