32	250	38
32	252	46
38	242	44
26	250	38
28	254	42
30	256	42
30	252	40
28	250	38
28	250	42
32	250	44
30	242	40
24	250	40
28	252	50
32	250	50
28	250	48
34	250	50
34	252	46
28	256	40
32	250	42
28	252	44
28	248	42
28	254	34
28	252	46
24	248	44
24	246	36
20	248	38
30	244	42
28	248	50
36	246	44
30	246	44
32	244	46
22	250	42
26	248	46
28	248	40
24	246	44
30	252	46
22	246	48
28	254	42
28	248	44
28	248	44
24	250	42
26	248	34
28	248	44
24	254	40
26	252	38
26	248	40
28	250	38
28	252	40
28	252	42
30	250	46
24	248	46
28	252	42
28	256	48
24	256	40
32	250	38
28	252	40
30	244	46
26	252	44
24	254	42
24	254	48
26	250	40
28	256	40
28	252	42
24	252	38
30	250	36
24	252	36
30	250	40
24	250	44
30	246	42
30	254	50
30	250	40
28	254	38
32	250	38
22	248	38
28	244	38
24	256	44
28	252	44
26	252	46
30	252	44
24	256	40
26	254	40
30	254	40
28	256	44
32	252	44
34	250	44
26	256	34
30	246	38
26	254	46
30	254	44
28	252	44
28	252	48
24	256	40
22	250	40
30	254	48
30	254	46
30	250	38
26	252	40
26	254	48
28	248	46
24	254	46
30	246	46
26	252	44
26	248	50
26	252	42
30	252	50
28	254	46
28	248	44
28	248	44
30	246	38
30	248	44
26	252	52
24	248	48
28	252	40
28	248	40
30	248	44
28	248	46
24	250	38
26	252	42
24	254	42
20	254	44
30	244	42
28	250	42
26	252	42
28	246	44
30	250	40
26	250	44
28	254	48
30	250	46
24	250	46
24	254	44
30	254	46
28	252	46
26	256	46
28	248	44
26	248	46
28	252	40
34	252	44
30	252	48
32	248	46
30	248	40
26	252	42
32	248	40
32	246	42
26	248	34
34	250	42
26	254	38
32	242	44
28	252	42
28	246	44
30	252	44
30	248	44
24	254	46
24	252	48
22	254	40
26	250	44
30	254	44
30	246	40
34	250	46
28	252	42
26	248	42
36	248	42
30	256	42
32	248	40
22	252	40
30	254	40
28	250	38
28	250	44
30	250	44
28	256	38
30	252	40
28	248	42
34	248	46
30	252	42
26	252	40
24	252	42
30	248	40
22	250	40
34	246	40
28	248	38
34	250	40
26	256	38
30	254	42
24	254	40
28	252	38
28	252	40
24	250	44
30	248	38
26	254	38
24	248	36
30	246	38
30	250	44
30	248	46
32	250	40
28	252	40
28	248	40
30	256	40
28	254	40
26	252	38
30	252	38
28	252	38
34	248	40
34	250	42
22	250	40
38	246	36
32	250	36
28	254	32
28	250	40
24	256	42
30	248	40
32	244	42
32	252	42
30	248	44
24	256	38
30	250	44
26	248	36
28	254	46
28	254	46
24	244	38
36	246	34
26	248	38
32	252	44
28	250	44
30	252	38
30	252	38
32	252	42
30	248	40
28	256	44
30	250	38
28	250	40
26	252	48
30	252	42
26	250	38
28	250	44
28	250	36
28	248	38
24	254	46
32	250	42
26	250	42
30	252	46
28	252	38
28	244	48
30	250	44
28	254	38
24	252	42
34	250	48
28	252	34
30	254	42
24	246	36
30	250	40
22	252	42
28	254	40
28	246	42
30	248	46
26	250	38
30	254	32
24	250	32
30	248	38
24	252	38
28	250	40
26	250	42
26	256	38
28	250	38
28	250	38
30	248	34
30	248	48
24	252	42
24	248	38
24	246	36
30	252	42
34	248	40
26	248	42
30	248	34
32	248	38
30	250	42
26	252	36
20	256	36
30	250	38
26	250	38
26	254	42
26	248	36
32	246	38
20	254	32
28	252	36
24	254	38
30	244	40
26	254	42
26	254	44
26	252	38
30	250	40
28	252	36
30	242	40
26	248	40
22	256	34
24	256	40
30	250	40
30	248	40
28	248	34
24	254	44
30	248	42
26	246	40
26	256	36
28	254	40
28	248	36
32	250	38
30	246	44
32	242	34
32	248	40
28	252	38
28	252	34
22	252	42
28	250	40
30	252	36
28	248	42
32	252	40
24	252	36
26	254	40
30	252	40
28	250	44
34	248	40
34	246	40
32	250	40
26	246	38
32	250	40
30	250	44
30	248	40
26	252	40
30	252	40
24	252	38
26	254	40
22	250	40
30	248	34
30	250	40
32	246	36
28	254	34
32	254	38
30	250	40
32	252	38
32	242	40
32	256	44
32	248	40
28	252	42
24	250	42
30	252	40
26	248	40
24	252	40
28	248	30
28	248	36
24	252	40
26	246	38
30	248	44
30	252	40
22	254	34
28	252	40
28	250	38
30	246	38
24	254	48
30	252	44
32	248	42
28	250	38
26	252	34
34	246	38
32	248	36
28	254	40
30	254	38
26	248	40
26	252	40
30	252	38
30	254	42
32	252	36
30	252	40
30	248	42
28	250	46
38	248	38
30	244	44
32	256	38
28	256	42
30	248	42
24	256	34
26	252	32
32	252	42
32	246	40
30	250	44
28	254	34
24	252	38
34	252	34
30	252	44
28	252	34
26	258	32
26	256	36
22	254	42
28	252	32
30	254	38
30	256	42
24	256	36
34	252	38
28	256	42
28	250	42
26	248	36
28	256	42
30	258	42
26	254	38
28	252	46
24	256	44
28	254	42
26	256	36
30	252	38
24	254	40
20	256	46
24	256	38
22	256	42
26	254	44
28	256	44
28	250	40
30	254	42
24	256	40
26	254	38
28	250	44
24	256	38
24	256	40
24	256	42
26	252	40
20	254	42
28	252	44
24	256	36
26	250	36
32	246	42
28	252	34
30	252	36
28	256	38
22	256	40
28	254	44
30	254	40
28	252	38
22	254	44
24	256	40
28	252	46
32	252	46
32	254	38
24	250	40
28	254	40
30	250	42
28	254	42
28	254	44
34	248	46
30	254	40
28	254	42
28	254	40
26	254	38
26	254	40
24	254	38
28	256	38
18	256	42
20	254	38
24	256	36
28	252	36
20	256	36
28	256	38
30	248	36
22	252	40
30	252	40
30	250	32
30	248	36
20	256	42
28	254	34
24	254	40
30	256	38
24	256	40
26	254	42
24	254	40
36	252	38
28	254	42
34	250	44
28	252	34
30	250	34
32	254	44
28	252	40
32	252	42
26	254	42
26	250	40
30	254	42
24	256	42
24	254	46
30	252	40
26	256	44
26	252	40
24	258	42
28	252	38
30	252	40
28	252	42
24	254	38
30	252	40
32	250	40
28	254	32
22	254	40
28	252	38
28	252	38
38	246	38
26	252	32
34	250	34
30	248	38
30	250	38
28	250	36
26	252	38
28	248	40
28	250	34
30	248	36
30	250	36
26	256	36
30	256	40
28	252	30
22	254	36
24	254	34
24	254	38
32	250	40
22	250	34
28	248	42
26	252	42
26	252	38
28	248	40
28	248	40
28	254	36
32	248	34
26	254	40
28	248	38
22	254	38
30	250	40
30	250	36
30	244	38
28	250	34
30	250	36
24	250	38
30	252	38
30	256	38
28	252	34
28	252	38
28	252	38
28	248	38
28	254	38
28	248	30
30	252	38
24	252	38
28	250	38
28	248	38
24	252	46
24	252	44
32	252	36
28	252	34
28	252	34
30	256	44
26	256	44
36	244	36
32	256	36
30	252	40
26	248	38
26	256	40
26	250	40
24	252	38
28	254	38
32	248	38
28	248	40
30	248	40
30	250	36
26	252	38
26	252	40
28	246	36
28	254	42
28	248	36
32	256	40
28	248	38
32	250	40
30	250	38
26	258	34
28	252	40
24	256	40
20	256	44
26	254	40
30	248	44
28	252	38
26	254	40
30	250	38
28	252	46
24	254	40
32	248	44
30	248	38
26	248	38
24	252	40
28	248	40
28	250	34
28	250	44
30	252	38
28	246	38
30	252	44
30	252	46
28	254	40
28	250	44
24	254	46
26	252	40
24	254	46
28	254	48
28	248	42
28	248	38
30	248	42
24	248	40
30	252	40
26	248	40
28	248	44
30	252	40
24	252	44
30	250	50
26	256	44
28	252	42
34	248	44
24	252	42
24	250	46
24	254	42
28	248	42
30	248	44
24	252	40
26	248	40
28	252	44
24	252	44
24	250	40
26	250	46
34	250	46
30	248	40
32	250	40
28	250	34
28	252	44
28	250	42
26	250	38
24	246	38
26	252	40
24	256	36
24	254	40
22	256	42
22	252	38
28	250	36
26	252	34
30	252	44
24	256	40
26	252	40
30	248	34
24	256	46
26	248	46
26	254	46
22	252	44
28	248	48
28	254	38
26	254	38
30	254	36
34	250	40
26	246	40
28	252	46
28	254	42
22	254	40
28	252	38
28	256	40
24	252	36
32	246	44
26	252	40
28	256	40
24	254	38
24	254	38
20	254	44
24	254	30
24	254	32
24	256	38
26	254	30
28	252	38
26	252	38
24	254	44
26	256	34
26	256	38
24	256	30
22	254	36
22	256	42
20	256	34
24	254	36
24	256	40
20	256	36
28	254	38
26	252	40
24	256	38
24	256	34
24	254	34
30	252	40
28	252	42
28	256	40
28	250	38
30	254	36
18	254	40
24	250	38
26	250	40
26	246	34
22	256	34
24	248	36
28	244	42
28	250	34
32	244	36
26	250	38
20	250	42
24	252	40
26	256	36
24	256	40
24	254	36
20	252	38
28	248	40
24	254	36
24	250	42
30	250	38
26	252	40
24	254	36
20	254	32
20	256	38
28	246	38
22	252	44
28	250	44
22	248	40
24	248	36
24	248	36
28	244	40
28	246	32
28	242	32
26	250	36
26	248	40
20	252	34
18	250	32
28	246	40
24	246	44
24	250	38
26	248	36
30	242	32
26	248	30
22	248	34
30	246	36
22	248	34
30	252	40
24	250	36
20	252	38
26	250	34
28	246	36
28	240	38
26	252	38
24	250	38
22	250	38
32	246	40
22	248	34
24	252	38
24	252	40
24	250	36
28	250	48
24	248	38
24	244	42
24	250	38
22	246	40
24	250	40
32	252	40
22	250	40
26	248	40
24	252	40
28	252	40
20	250	42
26	254	40
24	252	34
22	252	38
26	248	34
20	256	36
24	250	42
22	252	40
20	256	36
24	254	36
26	252	32
28	256	44
28	252	40
22	256	46
22	250	38
26	252	42
24	256	36
24	254	38
24	252	34
26	252	36
30	246	38
20	254	40
22	252	38
28	250	38
24	256	38
26	252	40
22	248	46
28	256	44
24	254	46
24	250	40
26	252	36
28	252	36
22	254	42
26	246	36
28	250	42
20	252	38
24	250	40
28	252	34
28	256	46
24	252	40
28	246	38
18	256	46
30	254	40
24	254	38
20	250	42
28	248	38
30	248	38
24	250	40
20	252	44
18	256	40
24	256	40
26	254	40
28	250	40
24	254	40
22	254	44
24	254	46
28	256	36
26	254	40
18	254	42
28	254	44
30	254	38
20	256	48
24	254	42
24	252	42
26	250	40
24	250	44
18	252	38
24	254	40
26	254	44
24	254	44
28	256	46
26	254	40
20	256	36
28	254	42
26	252	38
24	256	46
28	254	40
24	252	44
24	252	40
22	252	46
26	254	40
26	252	40
26	254	38
24	254	40
24	252	40
24	254	46
24	254	42
20	254	42
30	252	46
24	254	52
30	248	44
22	254	44
26	250	46
24	256	44
28	248	38
28	252	46
30	250	42
20	256	38
18	256	38
24	254	42
26	252	40
28	254	42
20	254	44
22	250	42
28	254	38
24	250	48
24	256	38
22	252	44
24	252	38
26	256	40
24	250	44
24	256	40
26	250	44
30	248	42
24	254	40
20	248	38
24	252	38
20	254	38
24	252	36
18	252	34
28	250	42
26	252	44
24	252	36
28	248	44
22	254	38
26	250	40
22	252	38
24	256	46
24	248	42
20	256	42
22	256	42
26	250	42
24	252	38
28	252	32
26	250	42
18	254	38
24	252	42
20	252	44
22	250	38
22	248	44
20	252	38
20	250	40
22	252	40
18	254	40
24	248	42
14	254	38
24	248	40
22	252	44
20	252	40
20	252	42
22	252	36
26	250	42
26	250	38
20	252	40
26	250	42
24	252	40
22	254	36
22	246	36
24	248	38
24	250	38
24	248	36
24	250	42
28	246	36
28	246	36
24	254	54
20	256	48
26	248	44
22	250	36
24	252	36
26	246	44
26	252	38
26	252	38
28	248	38
30	250	40
20	256	46
28	246	38
22	252	36
28	254	44
24	248	40
30	250	36
22	256	42
24	252	40
26	252	44
26	250	42
28	250	44
30	252	40
30	248	40
24	254	30
26	252	40
30	246	36
26	248	38
22	254	40
26	250	40
24	256	38
22	250	42
24	250	40
30	250	40
26	254	42
24	252	38
22	252	40
30	252	42
28	248	42
28	248	42
28	248	34
26	248	44
26	246	38
26	252	34
22	256	34
20	256	38
28	250	40
26	252	36
20	256	40
26	252	36
20	256	44
22	252	38
20	256	34
30	254	44
24	256	34
28	256	44
28	254	38
28	252	40
20	258	40
22	256	36
26	256	38
22	260	40
26	254	44
24	256	40
24	258	42
22	256	40
24	256	38
28	248	44
28	256	40
30	254	42
24	260	38
26	256	40
28	256	44
32	252	40
28	254	38
28	256	40
26	254	42
28	248	40
34	252	42
24	254	40
24	250	42
24	256	42
28	256	40
28	254	40
24	250	38
32	248	34
28	252	44
26	252	36
28	256	44
32	252	38
40	250	36
32	256	38
28	250	38
30	252	42
30	248	38
32	248	38
36	248	38
30	252	40
30	256	32
28	248	42
38	246	36
32	250	38
34	254	38
36	256	42
26	252	36
28	256	36
28	256	40
30	254	40
30	250	36
30	246	38
28	248	34
30	248	36
28	252	36
30	248	38
26	256	44
30	252	42
34	248	44
28	254	38
32	248	38
26	252	42
26	256	42
22	252	40
36	252	42
30	254	38
28	256	44
28	254	40
30	252	34
30	250	38
30	252	40
28	256	40
26	254	46
26	250	44
24	252	38
24	248	34
28	256	32
28	252	44
22	256	38
24	256	42
30	250	38
24	252	40
28	256	36
28	256	42
34	246	38
30	256	38
28	256	46
32	252	38
26	256	36
32	252	40
30	258	38
30	252	38
28	252	34
30	254	36
30	252	38
26	256	34
30	254	48
30	256	46
30	248	38
28	254	36
30	252	38
26	256	38
30	252	38
30	252	38
28	256	38
24	254	38
26	256	36
26	250	32
30	248	32
30	254	42
26	256	32
34	246	40
34	248	32
32	248	32
26	256	36
24	258	38
24	252	32
24	256	40
26	254	42
24	254	40
32	254	28
32	250	36
30	252	34
30	250	36
30	254	36
28	252	40
30	252	32
32	252	40
30	248	38
32	250	40
30	252	40
32	248	36
30	248	36
24	254	42
36	246	34
36	246	42
32	252	36
32	252	36
30	254	48
24	252	36
32	254	42
30	256	38
32	254	38
28	252	32
28	256	40
32	250	36
28	248	38
30	252	38
30	254	40
30	254	32
30	256	40
32	252	46
32	252	30
32	252	34
26	256	36
28	252	36
36	246	36
30	256	38
32	250	32
30	252	36
28	252	36
30	250	32
30	252	32
30	252	36
26	256	38
30	252	34
28	256	36
30	254	42
28	252	38
24	254	38
28	254	32
30	252	38
24	254	24
24	254	30
28	252	34
28	252	38
26	256	32
28	256	44
20	256	32
26	254	38
30	256	32
30	254	36
24	252	38
24	256	38
26	252	36
32	254	34
30	252	34
30	252	38
32	252	34
24	254	38
28	248	34
26	252	38
24	256	34
30	256	34
28	254	34
28	254	38
24	254	42
30	254	36
24	248	34
30	254	42
32	248	32
28	252	34
32	248	32
28	252	40
26	254	32
30	256	38
30	252	34
30	246	34
30	248	38
28	252	32
32	244	38
30	252	44
36	252	36
32	248	36
32	248	42
32	250	38
38	248	38
34	248	38
32	254	36
32	248	36
28	248	34
30	250	44
36	242	42
34	248	38
30	246	32
24	248	42
24	250	32
32	248	36
28	246	32
34	246	40
26	250	42
34	240	34
24	250	32
30	250	46
28	246	40
30	248	34
28	248	38
34	248	38
34	246	46
28	252	38
28	252	44
34	246	38
28	254	38
28	248	46
28	256	38
32	244	42
22	250	38
30	248	40
26	248	38
30	248	40
30	248	40
26	258	32
30	248	40
30	248	44
32	250	42
32	246	44
28	256	44
30	252	46
38	248	38
30	248	44
28	252	38
30	252	44
30	244	46
28	250	40
30	248	40
24	256	42
32	252	40
28	252	40
40	246	34
34	248	44
34	250	50
28	252	44
32	252	40
26	252	40
32	248	46
34	248	46
32	252	42
32	248	44
38	248	40
30	252	42
30	250	46
30	250	46
34	254	32
40	252	46
20	252	44
36	254	42
32	250	42
32	248	38
38	246	38
32	256	40
34	246	42
38	246	44
40	242	42
34	250	40
24	252	46
30	252	44
24	248	38
32	246	44
26	250	44
30	252	44
32	246	44
34	254	42
30	252	44
26	252	44
26	250	44
28	254	38
28	252	46
30	248	46
24	252	38
34	250	40
26	252	38
28	248	40
28	254	40
32	246	44
28	248	40
26	252	46
28	252	48
30	246	44
24	252	40
34	252	40
32	248	44
28	250	48
34	244	38
34	252	36
28	250	48
30	252	48
30	252	40
26	256	42
22	252	44
30	252	42
26	254	40
24	250	42
24	252	42
30	256	46
26	252	40
24	250	38
32	248	38
26	256	44
32	248	44
26	256	44
20	254	44
28	254	38
30	252	38
28	248	44
22	248	38
30	252	40
24	252	40
26	246	44
24	252	38
24	252	38
28	252	42
28	248	38
24	248	46
34	244	40
30	242	40
28	248	40
26	248	40
28	252	40
30	248	44
28	248	42
20	252	38
28	254	42
22	252	42
28	250	42
24	244	40
28	248	44
18	256	44
28	250	40
28	248	36
28	248	40
24	248	50
26	248	40
28	248	42
34	248	40
26	248	36
26	250	42
30	246	44
30	244	44
32	246	44
30	248	48
26	248	46
30	248	48
20	250	40
28	250	38
30	246	42
28	248	40
20	250	46
28	254	44
30	248	50
24	248	46
26	252	42
22	252	38
24	254	44
24	254	48
24	248	42
18	250	44
26	254	42
22	254	34
22	256	48
26	252	42
28	254	46
24	250	40
24	250	40
26	256	32
24	248	44
24	254	44
28	254	42
28	256	46
26	256	50
26	254	40
18	252	38
24	256	42
22	256	42
22	256	46
28	254	40
24	254	42
28	252	38
20	256	48
22	258	38
24	256	40
22	256	48
24	252	42
30	254	40
26	256	40
24	256	38
30	258	44
26	256	40
28	256	46
22	256	36
26	256	42
24	256	44
22	256	46
26	252	38
24	256	38
24	256	42
30	252	42
28	256	38
24	256	42
28	254	36
28	250	44
32	254	40
28	256	42
24	252	44
26	254	38
28	256	36
26	256	44
32	256	44
24	256	38
24	256	38
26	252	42
24	254	36
22	256	40
26	254	40
20	254	32
24	256	40
24	256	36
28	254	38
20	256	42
24	256	34
28	252	40
26	256	34
24	252	44
20	256	36
18	256	46
24	256	34
26	252	40
26	252	42
24	252	38
24	250	34
20	256	38
24	248	44
24	250	40
26	254	38
26	252	40
20	252	38
20	256	40
22	256	38
22	252	42
18	254	34
20	254	36
24	256	36
26	254	30
22	248	40
26	250	36
24	254	40
20	252	42
12	252	38
22	252	40
20	252	38
20	252	36
22	256	28
24	256	32
24	252	28
20	254	36
26	254	30
24	252	34
28	256	36
26	254	46
22	252	38
24	254	36
26	248	32
22	250	38
22	256	36
24	252	30
28	254	36
22	256	40
24	252	30
24	254	30
24	254	32
22	252	40
20	256	28
18	256	34
18	256	30
24	250	30
26	250	30
22	256	38
30	250	36
24	256	32
28	254	32
