-56	-240	60
-52	-244	70
-60	-246	60
-56	-240	64
-54	-242	62
-52	-242	60
-50	-244	62
-58	-240	62
-58	-236	64
-56	-248	62
-50	-242	64
-54	-248	60
-60	-238	60
-54	-244	62
-58	-240	62
-58	-236	58
-58	-240	66
-58	-242	58
-58	-238	60
-52	-244	68
-54	-240	64
-56	-244	64
-56	-240	60
-54	-244	64
-56	-244	62
-54	-240	64
-56	-242	62
-58	-238	66
-60	-240	58
-54	-244	58
-60	-246	58
-54	-244	64
-56	-246	62
-52	-246	62
-56	-244	62
-50	-244	62
-58	-240	66
-52	-242	60
-54	-248	62
-54	-242	62
-56	-244	60
-50	-248	62
-58	-240	64
-52	-242	62
-56	-242	62
-58	-242	64
-58	-242	64
-58	-238	58
-58	-246	58
-56	-240	62
-60	-236	60
-54	-240	64
-60	-240	64
-56	-242	62
-58	-234	64
-58	-242	62
-62	-242	62
-58	-242	60
-58	-242	62
-56	-242	66
-66	-244	64
-56	-238	58
-62	-240	64
-50	-242	64
-60	-238	64
-58	-244	64
-58	-234	66
-58	-236	64
-54	-242	58
-56	-242	58
-56	-238	58
-60	-242	64
-56	-236	66
-56	-238	64
-56	-234	64
-56	-240	62
-58	-238	64
-58	-244	64
-60	-236	64
-60	-242	64
-62	-238	60
-56	-240	64
-56	-242	66
-58	-240	66
-54	-238	64
-58	-238	64
-56	-242	64
-62	-236	62
-58	-238	58
-56	-244	64
-60	-240	64
-60	-238	62
-54	-240	62
-60	-240	66
-56	-242	62
-56	-240	58
-58	-242	62
-58	-240	62
-52	-246	62
-60	-238	64
-60	-240	64
-56	-240	62
-62	-240	58
-60	-234	64
-58	-242	64
-58	-242	62
-52	-240	66
-56	-240	66
-58	-244	62
-56	-240	66
-56	-246	62
-50	-242	62
-52	-244	60
-58	-236	64
-50	-246	68
-52	-244	64
-60	-240	66
-52	-246	64
-54	-240	62
-54	-242	64
-50	-244	68
-54	-242	64
-52	-240	58
-52	-242	64
-50	-246	64
-54	-246	64
-56	-244	64
-58	-242	64
-52	-240	64
-58	-244	64
-54	-250	60
-50	-240	64
-52	-246	62
-52	-250	64
-60	-244	62
-56	-242	62
-54	-232	60
-50	-244	62
-60	-240	68
-60	-244	62
-54	-240	66
-58	-242	64
-62	-242	60
-60	-244	64
-58	-246	62
-54	-246	68
-54	-242	64
-60	-242	62
-54	-240	66
-52	-242	64
-52	-244	64
-58	-242	62
-52	-244	64
-56	-240	66
-50	-248	64
-62	-242	62
-52	-248	68
-52	-248	66
-58	-244	56
-50	-240	64
-56	-246	62
-54	-244	68
-46	-248	62
-52	-242	62
-52	-244	68
-52	-248	70
-54	-244	70
-58	-236	66
-54	-232	60
-56	-238	62
-50	-242	56
-52	-230	62
-52	-242	64
-62	-242	66
-56	-248	62
-56	-244	64
-50	-250	64
-54	-250	66
-58	-244	58
-52	-244	66
-56	-246	58
-56	-242	64
-62	-240	64
-54	-240	66
-46	-244	70
-56	-240	62
-48	-248	70
-58	-238	64
-56	-240	66
-54	-240	62
-50	-244	68
-44	-244	62
-54	-240	64
-52	-242	62
-56	-244	62
-54	-242	60
-50	-246	66
-52	-240	64
-52	-240	64
-58	-244	64
-54	-246	56
-56	-238	58
-52	-240	62
-58	-240	64
-52	-244	66
-52	-242	64
-58	-236	66
-58	-240	64
-54	-240	64
-56	-240	62
-56	-238	62
-56	-240	68
-52	-242	66
-54	-244	64
-48	-240	66
-58	-244	64
-52	-240	60
-56	-240	66
-48	-248	64
-52	-240	62
-50	-242	64
-48	-242	64
-56	-238	60
-52	-240	64
-54	-240	62
-50	-244	60
-56	-242	58
-50	-242	60
-50	-246	62
-56	-240	66
-54	-242	68
-60	-238	62
-58	-238	64
-56	-240	62
-52	-244	62
-58	-240	58
-56	-242	62
-52	-242	62
-56	-242	66
-54	-244	64
-48	-246	64
-52	-242	62
-52	-246	64
-60	-240	58
-56	-242	62
-52	-242	64
-58	-242	64
-52	-244	56
-60	-246	60
-58	-240	60
-60	-238	64
-64	-238	56
-60	-244	60
-52	-240	64
-58	-240	64
-58	-240	64
-62	-238	64
-54	-242	60
-54	-242	60
-58	-238	62
-58	-242	64
-62	-240	62
-52	-242	62
-52	-242	64
-52	-244	64
-58	-238	62
-54	-238	64
-58	-246	66
-60	-238	58
-64	-238	64
-58	-238	64
-54	-246	62
-56	-240	62
-62	-242	60
-60	-232	58
-60	-244	60
-56	-244	60
-58	-242	62
-58	-236	64
-50	-244	64
-60	-236	70
-56	-240	56
-58	-238	60
-58	-248	62
-60	-244	64
-52	-252	64
-58	-244	64
-62	-238	62
-60	-236	62
-52	-244	64
-64	-232	64
-58	-242	62
-64	-238	54
-56	-242	64
-62	-242	64
-60	-240	66
-58	-242	62
-56	-242	60
-62	-250	64
-56	-238	60
-58	-244	62
-58	-238	64
-56	-240	60
-62	-242	62
-54	-244	62
-64	-242	60
-58	-244	62
-60	-244	58
-56	-242	62
-58	-240	58
-58	-240	64
-62	-236	64
-62	-242	66
-64	-236	60
-56	-248	64
-58	-242	60
-64	-242	56
-58	-242	64
-60	-240	64
-62	-240	60
-58	-242	66
-64	-242	60
-58	-240	62
-54	-246	60
-56	-236	64
-56	-244	64
-60	-238	68
-60	-240	62
-60	-242	58
-58	-244	64
-60	-242	64
-62	-236	52
-58	-240	60
-62	-238	58
-68	-238	64
-64	-240	60
-58	-240	62
-56	-244	64
-58	-240	62
-56	-240	64
-56	-238	64
-58	-242	56
-62	-236	62
-60	-246	64
-64	-238	60
-52	-246	64
-60	-238	56
-52	-244	64
-62	-236	64
-56	-240	60
-60	-242	60
-58	-238	64
-60	-242	64
-58	-244	60
-60	-244	60
-66	-240	62
-62	-242	64
-60	-242	64
-64	-244	62
-68	-236	52
-62	-242	62
-58	-242	62
-58	-240	64
-64	-236	56
-62	-236	60
-64	-240	64
-56	-250	64
-66	-244	58
-56	-256	58
-54	-252	60
-60	-242	64
-62	-246	64
-62	-252	68
-60	-244	60
-58	-250	58
-58	-248	68
-68	-242	58
-66	-242	62
-64	-246	64
-60	-248	64
-68	-238	64
-64	-244	64
-64	-242	56
-64	-244	64
-64	-240	64
-68	-248	66
-66	-244	64
-64	-240	62
-66	-238	62
-68	-238	64
-64	-236	62
-68	-232	60
-60	-244	64
-64	-238	64
-60	-242	60
-58	-242	64
-66	-240	64
-64	-238	64
-62	-234	66
-68	-236	64
-60	-240	66
-62	-244	60
-58	-242	66
-64	-238	66
-60	-234	70
-64	-240	64
-60	-234	70
-58	-232	68
-60	-238	68
-58	-238	62
-62	-238	64
-64	-238	70
-52	-238	64
-62	-236	66
-56	-242	64
-64	-232	62
-56	-240	72
-62	-232	68
-56	-240	68
-56	-242	64
-62	-246	66
-62	-234	66
-52	-244	72
-60	-234	66
-56	-234	64
-58	-236	64
-58	-244	64
-62	-232	70
-62	-234	66
-60	-242	68
-58	-244	68
-60	-238	70
-62	-236	68
-64	-242	64
-62	-238	68
-64	-234	68
-58	-238	74
-54	-236	74
-52	-242	66
-52	-238	64
-52	-238	70
-64	-232	70
-56	-240	68
