56	246	6
48	242	10
46	246	16
46	244	10
48	246	14
48	246	16
48	250	14
48	248	14
46	250	16
44	248	8
46	250	14
48	248	16
44	244	14
46	250	20
44	248	14
44	248	14
38	248	14
44	246	16
44	248	10
36	248	18
46	248	12
46	248	14
44	246	16
44	244	18
48	248	14
48	246	18
44	250	10
48	250	14
44	248	18
42	248	18
50	244	14
48	248	12
44	250	12
42	246	24
50	248	20
40	252	18
48	248	14
44	248	20
50	240	14
38	256	14
46	246	16
42	250	16
42	252	18
40	248	14
44	248	20
44	248	18
44	248	18
42	250	12
44	248	18
50	248	14
48	248	16
44	252	16
48	248	18
44	252	16
46	250	18
50	250	20
48	250	20
44	248	16
50	252	16
44	250	10
48	252	16
46	250	18
48	250	18
48	254	14
50	252	16
48	252	18
50	250	24
44	252	18
56	246	18
48	252	22
48	252	18
48	252	16
48	250	18
50	246	18
48	252	16
48	256	20
48	250	18
50	248	20
50	250	14
56	246	18
52	256	16
52	252	14
56	248	20
52	252	18
52	252	20
52	252	20
56	252	18
52	250	16
52	250	22
52	254	20
54	250	16
52	254	18
56	248	14
58	254	18
52	256	22
52	252	12
50	256	22
56	256	14
62	256	16
54	256	18
56	252	16
52	256	18
60	256	22
56	256	12
58	256	12
52	256	12
58	256	16
58	256	16
56	254	12
56	256	16
56	256	14
56	254	16
54	260	8
58	254	12
62	258	12
60	258	16
62	254	12
62	254	12
62	254	14
62	256	16
62	256	12
58	256	14
58	256	18
64	256	16
58	256	16
60	256	12
58	256	16
56	256	14
62	256	14
60	256	16
56	256	10
56	256	10
58	256	10
62	256	12
56	258	16
60	256	10
56	256	14
60	256	14
56	256	20
64	254	18
64	252	18
58	256	16
60	254	12
60	256	14
62	256	14
58	256	14
60	256	12
60	250	10
64	256	14
62	252	10
58	254	14
58	256	16
54	258	10
60	252	12
56	256	12
58	256	16
60	252	10
58	254	12
58	252	12
54	254	12
60	254	14
58	254	14
58	254	10
56	256	12
56	256	10
56	250	16
56	250	16
58	256	10
58	256	14
54	256	10
56	252	12
54	256	8
58	252	8
58	254	10
54	252	10
60	252	12
56	252	10
64	248	12
54	256	10
60	256	16
58	252	8
56	254	8
58	256	12
56	252	8
60	256	16
56	248	8
56	248	10
62	252	8
60	254	8
56	250	8
56	252	6
60	250	6
60	254	12
56	256	8
64	248	12
56	256	10
62	250	6
56	250	14
60	246	8
56	254	6
56	252	8
60	252	12
58	252	6
56	248	6
56	250	10
56	252	8
58	252	6
60	248	12
60	250	8
52	250	12
60	254	4
58	248	12
52	248	6
56	248	8
56	254	6
58	248	6
60	254	8
56	252	10
56	254	10
60	252	6
60	246	8
58	248	10
64	246	2
64	250	6
56	248	8
58	254	6
60	246	10
56	252	10
58	256	8
54	252	0
60	248	6
54	250	4
52	252	8
54	248	4
50	248	6
56	252	2
58	250	10
54	250	8
64	248	8
58	252	6
58	252	6
56	250	10
58	252	0
64	240	10
56	248	6
62	242	10
50	254	6
54	248	10
60	252	2
52	248	6
62	252	6
58	254	6
58	246	4
60	248	4
60	248	8
54	250	6
58	250	4
56	244	6
56	244	12
52	250	6
56	246	12
50	248	12
52	250	4
58	248	10
54	246	10
52	250	14
52	246	10
54	246	14
54	240	6
50	244	10
52	250	12
54	248	6
44	250	12
44	250	12
50	244	18
58	242	18
44	242	16
44	250	12
48	244	2
40	248	12
48	244	12
52	246	14
42	246	8
48	244	6
40	246	6
48	248	8
44	248	10
42	250	8
52	246	12
48	250	10
44	246	12
40	242	8
48	244	18
48	242	8
46	248	12
44	250	6
40	250	10
44	244	12
40	246	16
42	246	10
40	246	12
50	244	8
48	242	6
42	244	12
40	248	8
46	244	12
38	250	12
40	246	12
38	248	18
38	248	12
46	240	12
40	252	6
42	242	12
42	248	12
46	246	6
38	248	14
46	246	16
40	248	6
46	246	12
46	248	14
40	246	10
34	240	12
44	248	14
40	246	8
44	246	8
40	248	10
46	252	6
44	246	10
42	252	12
40	252	18
40	246	14
44	246	14
44	248	12
44	248	12
38	250	10
46	246	4
48	250	14
46	242	8
48	244	14
48	248	10
40	252	14
44	256	14
38	250	12
44	250	12
42	252	18
44	248	12
44	248	16
46	248	20
56	242	14
48	250	16
42	252	18
46	254	12
42	252	16
54	250	12
54	248	14
50	254	12
46	252	14
44	254	16
44	246	14
52	254	18
48	256	14
48	256	16
54	258	14
50	252	16
52	248	14
52	252	14
52	248	12
48	254	16
56	250	6
54	246	16
54	252	18
48	252	16
54	254	10
62	250	16
60	250	16
54	252	18
52	254	12
60	252	18
58	250	16
60	248	14
60	248	16
52	254	10
56	252	8
52	254	18
54	256	10
56	252	14
58	248	14
62	248	8
58	248	10
62	246	10
58	252	18
58	246	14
64	248	16
60	252	18
60	250	12
60	254	22
54	256	18
60	254	16
56	250	10
64	252	22
60	254	14
62	254	18
58	250	12
62	254	22
64	252	18
64	252	14
62	252	14
