-36	-254	14
-42	-256	16
-28	-260	8
-26	-262	14
-36	-256	12
-38	-256	12
-38	-254	16
-40	-256	16
-36	-256	20
-38	-256	22
-20	-258	22
-38	-258	12
-40	-252	14
-38	-254	12
-34	-258	18
-38	-260	14
-38	-256	8
-34	-256	20
-44	-252	16
-42	-254	6
-38	-256	12
-48	-250	12
-34	-258	22
-38	-256	14
-34	-256	18
-40	-254	12
-34	-256	14
-32	-258	20
-40	-256	14
-36	-256	18
-28	-256	24
-36	-250	20
-34	-254	18
-40	-250	14
-34	-248	20
-40	-246	20
-40	-252	18
-40	-254	16
-40	-250	14
-40	-250	24
-38	-252	18
-42	-250	18
-40	-254	18
-38	-254	16
-40	-248	10
-40	-248	14
-40	-250	12
-40	-250	14
-36	-256	20
-36	-248	14
-42	-248	16
-34	-250	20
-34	-254	18
-40	-252	26
-42	-244	16
-36	-250	24
-42	-246	20
-42	-248	14
-36	-248	14
-44	-248	16
-42	-254	20
-42	-254	22
-40	-250	18
-42	-246	16
-42	-244	16
-40	-254	20
-46	-244	14
-40	-248	18
-42	-248	16
-44	-248	12
-38	-250	12
-38	-250	14
-40	-250	12
-40	-250	18
-42	-248	20
-38	-248	20
-42	-250	14
-40	-250	18
-38	-250	20
-38	-252	14
-42	-250	16
-40	-254	18
-44	-246	20
-38	-246	16
-40	-250	16
-40	-250	14
-34	-254	18
-40	-252	12
-40	-246	20
-38	-254	16
-40	-252	12
-42	-248	12
-40	-252	20
-42	-248	12
-40	-250	22
-40	-252	12
-38	-250	20
-38	-248	20
-38	-252	12
-38	-250	24
-36	-252	20
-42	-250	14
-40	-248	6
-38	-252	12
-40	-248	20
-42	-250	20
-42	-242	18
-32	-252	18
-32	-246	18
-40	-246	12
-40	-248	20
-38	-244	22
-40	-248	24
-36	-248	14
-38	-244	14
-34	-246	16
-36	-244	16
-42	-246	18
-40	-244	20
-36	-248	20
-40	-248	14
-34	-244	16
-36	-248	14
-34	-248	20
-32	-248	20
-24	-256	16
-32	-252	16
-40	-248	14
-38	-248	14
-40	-246	16
-34	-248	16
-40	-242	14
-34	-250	14
-30	-252	18
-36	-252	16
-30	-250	22
-34	-248	20
-36	-250	16
-30	-250	20
-30	-250	18
-36	-248	22
-32	-252	18
-32	-252	22
-34	-250	22
-36	-254	18
-40	-248	20
-32	-252	14
-32	-250	12
-36	-248	16
-30	-250	14
-32	-244	20
-32	-246	16
-34	-250	26
-30	-254	12
-28	-256	24
-34	-252	16
-28	-252	20
-32	-246	20
-30	-250	20
-26	-256	16
-32	-250	20
-36	-246	20
-28	-256	20
-28	-254	16
-32	-254	18
-26	-252	20
-36	-248	20
-28	-246	18
-30	-252	14
-28	-254	14
-26	-250	20
-30	-254	18
-26	-252	22
-22	-256	18
-30	-250	22
-26	-256	16
-26	-256	16
-24	-254	14
-22	-256	20
-24	-254	20
-28	-252	16
-34	-250	16
-30	-246	20
-32	-252	14
-26	-254	18
-30	-250	22
-34	-252	16
-24	-250	16
-32	-246	16
-28	-254	22
-26	-254	14
-20	-256	30
-18	-250	16
-24	-246	16
-26	-250	18
-28	-252	22
-28	-248	20
-28	-250	14
-28	-250	16
-22	-256	22
-24	-254	18
-32	-250	14
-26	-248	20
-28	-248	20
-26	-248	16
-28	-250	22
-22	-252	18
-24	-256	26
-18	-256	14
-22	-252	24
-30	-252	24
-16	-258	24
-24	-250	16
